,PL1_1,PL1_2,PL1_3,PL2_2,PL2_3,PL2_1,DIFF_cls,DIFF_pts,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17
3124,1,1,0,0,0,0,151,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,1,1,0,0,0,0,62,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,1,1,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127,1,1,0,0,0,0,47,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128,1,1,0,0,0,0,151,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3129,1,1,1,0,0,0,76,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3130,1,1,0,0,0,0,106,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131,1,1,0,0,0,0,-19,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,1,1,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3133,1,1,0,0,0,0,44,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3134,1,1,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3135,1,1,0,0,0,0,58,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3136,1,1,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3137,1,1,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138,1,1,0,0,0,0,7,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3139,1,1,0,0,0,0,-42,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3140,1,1,0,0,0,0,65,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,1,1,0,0,0,0,69,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142,1,1,0,0,0,0,72,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3143,1,1,0,0,0,0,150,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3144,1,1,0,0,0,0,21,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145,1,1,0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3146,1,1,0,0,0,0,192,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3147,1,1,0,1,0,0,1558,-17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148,1,1,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149,1,1,0,0,0,0,2551,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3150,1,1,0,0,0,0,-59,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,1,1,0,1,0,0,0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3152,1,1,1,0,0,0,830,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153,1,1,1,0,0,0,4354,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154,1,1,0,0,0,0,-32,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3155,1,1,0,0,0,0,112,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156,1,1,1,0,0,0,-3,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157,1,1,0,0,0,0,-1,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158,1,1,0,0,0,0,65,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159,1,1,0,0,0,0,140,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160,1,1,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161,1,1,0,0,0,0,33,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162,1,1,0,1,0,0,35,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163,1,1,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,1,1,0,0,0,0,300,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165,1,1,0,1,0,0,-343,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,1,1,0,0,0,0,161,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,1,1,1,0,0,0,45,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168,1,1,0,0,0,0,264,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169,1,1,0,0,0,0,98,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170,1,1,0,0,0,0,67,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171,1,1,0,0,0,0,42,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172,1,1,0,0,0,0,-125,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173,1,1,0,0,0,0,-64,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174,1,1,0,0,0,0,-66,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175,1,1,0,0,0,0,56,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,1,1,0,0,0,0,25,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,1,1,0,0,0,0,226,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178,1,1,0,0,0,0,137,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3179,1,1,0,0,0,0,12,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,1,1,0,0,0,0,42,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,1,1,0,1,0,0,-83,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,1,1,0,0,0,0,84,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,1,1,0,0,0,0,29,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3184,1,1,0,0,0,0,227,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,1,1,0,1,0,0,-38,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,1,1,0,0,0,0,20,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,1,1,0,0,0,0,-30,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,1,1,0,0,0,0,141,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,1,1,0,0,0,0,242,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,1,1,0,0,0,0,-37,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,1,1,1,0,0,0,-9,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,1,1,1,0,0,0,61,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,1,1,0,0,0,0,160,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,1,1,0,1,0,0,480,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195,1,1,0,0,0,0,84,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,1,1,0,0,0,0,155,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,1,1,0,0,0,0,-55,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198,1,1,0,0,0,0,-24,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199,1,1,0,0,0,0,53,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,1,1,0,0,0,0,109,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201,1,1,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,1,1,0,0,0,0,90,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3203,1,1,0,0,0,0,62,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204,1,1,0,0,0,0,164,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,1,1,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3206,1,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,1,1,0,1,0,0,809,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,1,1,0,0,0,0,877,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,1,1,0,0,0,0,883,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,1,1,0,0,0,0,6194,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,1,1,1,0,0,0,5292,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,1,1,0,0,0,0,416,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,1,1,0,0,0,0,58,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214,1,1,0,0,0,0,-181,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3215,1,1,0,1,0,0,302,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,1,1,0,0,0,0,316,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217,1,1,0,0,0,0,9,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218,1,1,0,0,0,0,108,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219,1,1,0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,1,1,0,0,0,0,-12,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,1,1,0,0,0,0,159,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222,1,1,0,0,0,0,24,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3223,1,1,0,0,0,0,24,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224,1,1,0,0,0,0,-103,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3225,1,1,0,1,0,0,163,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3226,1,1,0,0,0,0,65,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,1,1,0,0,0,0,31,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228,1,1,0,0,0,0,17,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229,1,1,0,0,0,0,49,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3230,1,1,0,0,0,0,192,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,1,1,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232,1,1,1,0,0,0,924,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233,1,1,0,0,0,0,965,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3234,1,1,0,0,0,0,2122,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,1,1,0,1,0,0,-833,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,1,1,0,0,0,0,963,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,1,1,0,0,0,0,-183,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,1,1,0,0,0,0,161,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,1,1,0,0,0,0,38,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3240,1,1,0,0,0,0,141,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3241,1,1,0,0,0,0,97,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3242,1,1,1,0,0,0,62,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3243,1,1,0,1,0,0,106,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3244,1,1,0,0,0,0,143,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3245,1,1,0,0,0,0,-41,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3246,1,1,0,0,0,0,89,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247,1,1,0,0,0,0,116,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3248,1,1,0,0,0,0,191,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3249,1,1,0,0,0,0,33,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250,1,1,0,0,0,0,-110,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,1,1,1,0,0,0,-1,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252,1,1,1,0,0,0,35,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,1,1,0,0,0,0,77,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3254,1,1,0,0,0,0,16,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3255,1,1,0,0,0,0,-115,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3256,1,1,0,0,0,0,-146,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3257,1,1,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3258,1,1,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3259,1,1,0,0,0,0,2782,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,1,1,0,0,0,0,9829,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3261,1,1,0,1,0,0,-234,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3262,1,1,0,0,0,0,40,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3263,1,1,0,0,0,0,156,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,1,1,0,0,0,0,-13,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265,1,1,1,0,0,0,125,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3266,1,1,0,0,0,0,198,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3267,1,1,0,0,0,0,98,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3268,1,1,0,0,0,0,-10,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3269,1,1,0,0,0,0,101,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,1,1,0,0,0,0,-9,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3271,1,1,0,0,0,0,-66,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3272,1,1,1,0,0,0,-141,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3273,1,1,0,0,0,0,589,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274,1,1,0,0,0,0,19,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,1,1,0,0,0,0,31,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276,1,1,0,0,0,0,42,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3277,1,1,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3278,1,1,0,0,0,0,-125,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3279,1,1,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280,1,1,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,1,1,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3282,1,1,0,0,0,0,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3283,1,1,0,0,0,0,3902,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284,1,1,0,1,0,0,-1047,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285,1,1,0,0,0,0,1717,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3286,1,1,0,0,0,0,862,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3288,1,1,0,0,0,0,-199,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3289,1,1,0,0,0,0,31,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,1,1,0,0,0,0,88,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3291,1,1,0,0,0,0,216,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3292,1,1,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,1,1,0,0,0,0,165,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294,1,1,1,0,0,0,21,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,1,1,0,0,0,0,75,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296,1,1,0,0,0,0,-37,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,1,1,0,0,0,0,35,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298,1,1,0,0,0,0,109,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299,1,1,0,0,0,0,77,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,1,1,0,0,0,0,11,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,1,1,0,0,0,0,45,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3302,1,1,0,0,0,0,124,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,1,1,0,0,0,0,231,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,1,1,1,0,0,0,72,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,1,1,0,0,0,0,60,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3306,1,1,0,0,0,0,20,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307,1,1,0,0,0,0,216,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,1,1,0,0,0,0,72,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,1,1,0,0,0,0,122,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,1,1,0,0,0,0,175,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,1,1,0,0,0,0,41,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312,1,1,0,0,0,0,-99,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,1,1,0,0,0,0,-292,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314,1,1,0,0,0,0,42,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,1,1,0,0,0,0,95,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,1,1,0,0,0,0,18,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,1,1,0,0,0,0,124,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,1,1,1,0,0,0,186,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,1,1,0,0,0,0,184,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,1,0,0,0,0,0,-53,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3321,1,1,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,1,1,0,0,0,0,678,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,1,1,1,0,0,0,71,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,1,1,0,0,0,0,154,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,1,1,0,0,0,0,12,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,1,1,0,0,0,0,-19,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,1,1,0,0,0,0,127,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,1,1,0,0,0,0,232,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,1,1,0,0,0,0,104,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,1,1,0,0,0,0,186,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,1,1,0,1,0,0,123,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,1,1,0,0,0,0,97,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,1,1,0,0,0,0,150,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,1,1,0,0,0,0,158,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335,1,1,0,0,0,0,42,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,1,1,0,0,0,0,43,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,1,1,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,1,1,0,0,0,0,91,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,1,1,0,0,0,0,-42,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340,1,1,0,0,0,0,-125,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3341,1,1,1,0,0,0,44,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342,1,1,0,0,0,0,-68,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,1,1,1,0,0,0,39,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3344,1,1,0,0,0,0,-112,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3345,1,1,0,0,0,0,-122,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,1,1,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,1,1,0,1,0,0,-56,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,1,1,0,0,0,0,1350,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,1,1,0,0,0,0,4406,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,1,1,0,0,0,0,13923,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351,1,1,0,0,0,0,1710,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3352,1,1,1,0,0,0,1370,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3353,1,1,0,0,0,0,65,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,1,1,0,0,0,0,-78,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,1,1,0,0,0,0,121,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356,1,1,0,0,0,0,100,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3357,1,1,1,0,0,0,-30,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,1,1,0,0,0,0,127,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3359,1,1,0,0,0,0,75,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,1,1,0,0,0,0,-90,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361,1,1,0,0,0,0,-65,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,1,1,0,0,0,0,178,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363,1,1,0,0,0,0,116,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364,1,1,0,0,0,0,0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365,1,1,0,0,0,0,130,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366,1,1,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368,1,1,1,0,0,0,16138,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369,1,1,0,1,0,0,-724,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,1,1,0,1,0,0,1263,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371,1,1,0,0,0,0,666,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372,1,1,1,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,1,1,0,1,0,0,-313,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
